"id","mol_graph_id","mol_geom_id","calc_id_str","calc_tbz_str","calc_archive_subdir_path","modelchem_str","e_total","e_homo_alpha","e_lumo_alpha","e_gap_alpha","e_homo_beta","e_lumo_beta","e_gap_beta","e_gap_min","dipmom_total","s2_val"
"1",386226,16855,"A.16.C13H8N2S.49.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-1004.9549135703","-0.101","0.019","0.12","-0.101","0.019","0.12","0.12","3.9718",NULL
"2",386226,16855,"A.16.C13H8N2S.49.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-1007.3925734934","-0.189","-0.073","0.116","-0.189","-0.073","0.116","0.116","2.9927",NULL
"3",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-1007.4106491085","-0.189","-0.076","0.113","-0.189","-0.076","0.113","0.113","3.3101",NULL
"4",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-1007.3715017888","-0.21","-0.049","0.161","-0.21","-0.049","0.161","0.161","3.2717",NULL
"5",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-1006.5262975477","-0.219","-0.047","0.172","-0.219","-0.047","0.172","0.172","3.2038",NULL
"6",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-1006.9750584092","-0.243","-0.011","0.232","-0.243","-0.011","0.232","0.232","3.1471",NULL
"7",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-1007.0912602232","-0.254","-0.019","0.235","-0.254","-0.019","0.235","0.235","3.1508",NULL
"8",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-1002.8038255662","-0.277","0.074","0.351","-0.277","0.074","0.351","0.351","2.9689",NULL
"9",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-1002.8040904894","-0.277","0.074","0.351","-0.278","0.075","0.353","0.351","2.9584",NULL
"10",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-1007.0912345218","-0.254","-0.019","0.235","-0.254","-0.019","0.235","0.235","3.1486",NULL
"11",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.upbe0.svp.n.sp","","","BP86/SVP//UPBE0/SVP","-1006.5262920429","-0.219","-0.047","0.172","-0.219","-0.047","0.172","0.172","3.1987",NULL
"12",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.bp86.tzvp.n.sp","","","BP86/SVP//BP86/TZVP","-1008.195022263","-0.192","-0.081","0.111","-0.192","-0.081","0.111","0.111","3.1983",NULL
"13",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.b3lyp.tzvp.n.sp","","","BP86/SVP//B3LYP/TZVP","-1008.1608759188","-0.213","-0.055","0.158","-0.213","-0.055","0.158","0.158","3.1397",NULL
"14",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.pbe0.tzvp.n.sp","","","BP86/SVP//PBE0/TZVP","-1007.2988733014","-0.22","-0.05","0.17","-0.22","-0.05","0.17","0.17","3.1078",NULL
"15",386226,15011810,"A.16.C13H8N2S.49.bp86.svp.n.upbe0.tzvp.n.sp","","","BP86/SVP//UPBE0/TZVP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16",1084334,17518,"A.15.C13H11NSi.97.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-843.7690055377","-0.091","-0.003","0.088","-0.091","-0.003","0.088","0.088","2.3802",NULL
"17",1084334,17518,"A.15.C13H11NSi.97.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-845.7189190922","-0.191","-0.091","0.1","-0.191","-0.091","0.1","0.1","1.2956",NULL
"18",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-845.7478095233","-0.183","-0.097","0.086","-0.183","-0.097","0.086","0.086","1.5701",NULL
"19",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-845.7374800051","-0.202","-0.07","0.132","-0.202","-0.07","0.132","0.132","1.6296",NULL
"20",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-844.9547947594","-0.211","-0.067","0.144","-0.211","-0.067","0.144","0.144","1.6539",NULL
"21",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-845.3691883237","-0.234","-0.031","0.203","-0.234","-0.031","0.203","0.203","1.7138",NULL
"22",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-845.4601774115","-0.247","-0.039","0.208","-0.247","-0.039","0.208","0.208","1.7166",NULL
"23",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-841.5271597066","-0.267","0.057","0.324","-0.267","0.057","0.324","0.324","1.7254",NULL
"24",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-841.5284320561","-0.267","0.057","0.324","-0.271","0.059","0.33","0.324","1.7292",NULL
"25",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-845.4600106142","-0.246","-0.039","0.207","-0.247","-0.039","0.208","0.207","1.7145",NULL
"26",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.upbe0.svp.n.sp","","","BP86/SVP//UPBE0/SVP","-844.9547765172","-0.211","-0.067","0.144","-0.211","-0.067","0.144","0.144","1.6485",NULL
"27",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.bp86.tzvp.n.sp","","","BP86/SVP//BP86/TZVP","-846.4386921486","-0.185","-0.1","0.085","-0.185","-0.1","0.085","0.085","1.6045",NULL
"28",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.b3lyp.tzvp.n.sp","","","BP86/SVP//B3LYP/TZVP","-846.4333187202","-0.204","-0.074","0.13","-0.204","-0.074","0.13","0.13","1.6761",NULL
"29",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.pbe0.tzvp.n.sp","","","BP86/SVP//PBE0/TZVP","-845.6324690809","-0.211","-0.069","0.142","-0.211","-0.069","0.142","0.142","1.6392",NULL
"30",1084334,15011796,"A.15.C13H11NSi.97.bp86.svp.n.upbe0.tzvp.n.sp","","","BP86/SVP//UPBE0/TZVP","-845.6323852359","-0.212","-0.069","0.143","-0.211","-0.069","0.142","0.142","1.6368",NULL
"31",653052,18226,"A.15.C15H12.15.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-577.3883008897","-0.106","0.013","0.119","-0.106","0.013","0.119","0.119","0.6583",NULL
"32",653052,18226,"A.15.C15H12.15.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-578.3467228233","-0.173","-0.067","0.106","-0.173","-0.067","0.106","0.106","0.683",NULL
"33",653052,15011797,"A.15.C15H12.15.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-578.3688953627","-0.166","-0.075","0.091","-0.166","-0.075","0.091","0.091","0.8205",NULL
"34",653052,15011797,"A.15.C15H12.15.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-578.3712031136","-0.185","-0.049","0.136","-0.185","-0.049","0.136","0.136","0.7682",NULL
"35",653052,15011797,"A.15.C15H12.15.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-577.6981308949","-0.194","-0.045","0.149","-0.194","-0.045","0.149","0.149","0.8066",NULL
"36",653052,15011797,"A.15.C15H12.15.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-578.0037266798","-0.216","-0.008","0.208","-0.216","-0.008","0.208","0.208","0.7557",NULL
"37",653052,15011797,"A.15.C15H12.15.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-578.1115017872","-0.229","-0.017","0.212","-0.229","-0.017","0.212","0.212","0.7648",NULL
"38",653052,15011797,"A.15.C15H12.15.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-574.5428911532","-0.248","0.08","0.328","-0.248","0.08","0.328","0.328","0.7526",NULL
"39",653052,15011797,"A.15.C15H12.15.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-574.5443349851","-0.251","0.08","0.331","-0.249","0.084","0.333","0.329","0.7405",NULL
"40",653052,15011797,"A.15.C15H12.15.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-578.1112401357","-0.229","-0.017","0.212","-0.229","-0.017","0.212","0.212","0.7678",NULL
"41",653052,15011797,"A.15.C15H12.15.bp86.svp.n.upbe0.svp.n.sp","","","BP86/SVP//UPBE0/SVP","-577.6980946833","-0.194","-0.045","0.149","-0.193","-0.044","0.149","0.148","0.8009",NULL
"42",653052,15011797,"A.15.C15H12.15.bp86.svp.n.bp86.tzvp.n.sp","","","BP86/SVP//BP86/TZVP","-578.9765583419","-0.168","-0.078","0.09","-0.168","-0.078","0.09","0.09","0.7989",NULL
"43",653052,15011797,"A.15.C15H12.15.bp86.svp.n.b3lyp.tzvp.n.sp","","","BP86/SVP//B3LYP/TZVP","-578.9838789404","-0.187","-0.052","0.135","-0.187","-0.052","0.135","0.135","0.7611",NULL
"44",653052,15011797,"A.15.C15H12.15.bp86.svp.n.pbe0.tzvp.n.sp","","","BP86/SVP//PBE0/TZVP","-578.2915940865","-0.194","-0.046","0.148","-0.194","-0.046","0.148","0.148","0.7892",NULL
"45",653052,15011797,"A.15.C15H12.15.bp86.svp.n.upbe0.tzvp.n.sp","","","BP86/SVP//UPBE0/TZVP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"46",1055000,22527,"A.15.C12H8SSeSi.30.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-3535.5474967479","-0.11","0.003","0.113","-0.11","0.003","0.113","0.113","1.4326",NULL
"47",1055000,22527,"A.15.C12H8SSeSi.30.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-3550.7805763879","-0.198","-0.098","0.1","-0.198","-0.098","0.1","0.1","0.6171",NULL
"48",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-3550.8267055212","-0.19","-0.097","0.093","-0.19","-0.097","0.093","0.093","1.0536",NULL
"49",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-3550.5428357658","-0.21","-0.071","0.139","-0.21","-0.071","0.139","0.139","0.9758",NULL
"50",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-3549.4028666982","-0.22","-0.069","0.151","-0.22","-0.069","0.151","0.151","0.9803",NULL
"51",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-3550.1644539186","-0.242","-0.034","0.208","-0.242","-0.034","0.208","0.208","0.9073",NULL
"52",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-3550.282634551","-0.255","-0.042","0.213","-0.255","-0.042","0.213","0.213","0.7972",NULL
"53",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-3544.4954219422","-0.276","0.049","0.325","-0.276","0.049","0.325","0.325","0.8987",NULL
"54",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-3544.496279785","-0.278","0.05","0.328","-0.276","0.05","0.326","0.326","0.8945",NULL
"55",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-3550.2825340683","-0.255","-0.043","0.212","-0.254","-0.042","0.212","0.211","0.7964",NULL
"56",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.upbe0.svp.n.sp","","","BP86/SVP//UPBE0/SVP","-3549.4028602267","-0.22","-0.069","0.151","-0.22","-0.069","0.151","0.151","0.9822",NULL
"57",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.bp86.tzvp.n.sp","","","BP86/SVP//BP86/TZVP","-3551.8476450263","-0.193","-0.1","0.093","-0.193","-0.1","0.093","0.093","1.0261",NULL
"58",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.b3lyp.tzvp.n.sp","","","BP86/SVP//B3LYP/TZVP","-3551.5685337946","-0.212","-0.075","0.137","-0.212","-0.075","0.137","0.137","0.9525",NULL
"59",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.pbe0.tzvp.n.sp","","","BP86/SVP//PBE0/TZVP","-3550.4134521139","-0.22","-0.071","0.149","-0.22","-0.071","0.149","0.149","0.9389",NULL
"60",1055000,15011794,"A.15.C12H8SSeSi.30.bp86.svp.n.upbe0.tzvp.n.sp","","","BP86/SVP//UPBE0/TZVP","-3550.4134052488","-0.22","-0.071","0.149","-0.22","-0.071","0.149","0.149","0.9442",NULL
"61",50753,25450,"A.16.C13H10N2Si.128.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-897.7482792534","-0.093","-0.007","0.086","-0.093","-0.007","0.086","0.086","4.4441",NULL
"62",50753,25450,"A.16.C13H10N2Si.128.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-899.8769595996","-0.183","-0.099","0.084","-0.183","-0.099","0.084","0.084","3.7324",NULL
"63",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-899.8998598732","-0.18","-0.103","0.077","-0.18","-0.103","0.077","0.077","3.8676",NULL
"64",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-899.8845481961","-0.199","-0.078","0.121","-0.199","-0.078","0.121","0.121","3.7832",NULL
"65",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-899.0439584885","-0.209","-0.075","0.134","-0.209","-0.075","0.134","0.134","3.8048",NULL
"66",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-899.4848343354","-0.231","-0.041","0.19","-0.231","-0.041","0.19","0.19","3.7224",NULL
"67",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-899.5910260631","-0.242","-0.049","0.193","-0.242","-0.049","0.193","0.193","3.7907",NULL
"68",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-895.381773215","-0.265","0.043","0.308","-0.265","0.043","0.308","0.308","3.6112",NULL
"69",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-895.3830361","-0.264","0.044","0.308","-0.268","0.045","0.313","0.308","3.582",NULL
"70",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-899.5908504202","-0.242","-0.049","0.193","-0.242","-0.049","0.193","0.193","3.7848",NULL
"71",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.upbe0.svp.n.sp","","","BP86/SVP//UPBE0/SVP","-899.0439389322","-0.208","-0.075","0.133","-0.209","-0.075","0.134","0.133","3.8003",NULL
"72",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.bp86.tzvp.n.sp","","","BP86/SVP//BP86/TZVP","-900.6476420616","-0.183","-0.107","0.076","-0.183","-0.107","0.076","0.076","3.7474",NULL
"73",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.b3lyp.tzvp.n.sp","","","BP86/SVP//B3LYP/TZVP","-900.6377252338","-0.202","-0.083","0.119","-0.202","-0.083","0.119","0.119","3.6923",NULL
"74",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.pbe0.tzvp.n.sp","","","BP86/SVP//PBE0/TZVP","-899.7787245755","-0.209","-0.078","0.131","-0.209","-0.078","0.131","0.131","3.6845",NULL
"75",50753,15011800,"A.16.C13H10N2Si.128.bp86.svp.n.upbe0.tzvp.n.sp","","","BP86/SVP//UPBE0/TZVP","-899.7786699014","-0.209","-0.078","0.131","-0.209","-0.078","0.131","0.131","3.688",NULL
"76",1303222,25542,"A.16.C13H10N2Si.198.1.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-897.6643568487","-0.097","-0.018","0.079","-0.097","-0.018","0.079","0.079","4.2581",NULL
"77",1303222,25542,"A.16.C13H10N2Si.198.1.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-899.7652087169","-0.196","-0.098","0.098","-0.196","-0.098","0.098","0.098","3.5815",NULL
"78",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-899.8942397768","-0.205","-0.096","0.109","-0.205","-0.096","0.109","0.109","3.6948",NULL
"79",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-899.8816063275","-0.224","-0.069","0.155","-0.224","-0.069","0.155","0.155","3.7982",NULL
"80",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-899.0400410952","-0.233","-0.066","0.167","-0.233","-0.066","0.167","0.167","3.8925",NULL
"81",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-899.4851812997","-0.256","-0.029","0.227","-0.256","-0.029","0.227","0.227","3.9807",NULL
"82",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-899.5882728634","-0.268","-0.038","0.23","-0.268","-0.038","0.23","0.23","3.9803",NULL
"83",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-895.3901013917","-0.289","0.059","0.348","-0.289","0.059","0.348","0.348","4.0865",NULL
"84",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-895.3905340367","-0.29","0.061","0.351","-0.289","0.058","0.347","0.347","4.0796",NULL
"85",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-899.5882172829","-0.268","-0.038","0.23","-0.269","-0.038","0.231","0.23","3.9791",NULL
"86",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.upbe0.svp.n.sp","","","BP86/SVP//UPBE0/SVP","-899.0400310029","-0.233","-0.066","0.167","-0.233","-0.066","0.167","0.167","3.8812",NULL
"87",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.bp86.tzvp.n.sp","","","BP86/SVP//BP86/TZVP","-900.6440562286","-0.207","-0.1","0.107","-0.207","-0.1","0.107","0.107","3.7169",NULL
"88",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.b3lyp.tzvp.n.sp","","","BP86/SVP//B3LYP/TZVP","-900.6368828972","-0.226","-0.073","0.153","-0.226","-0.073","0.153","0.153","3.8392",NULL
"89",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.pbe0.tzvp.n.sp","","","BP86/SVP//PBE0/TZVP","-899.7768617124","-0.233","-0.068","0.165","-0.233","-0.068","0.165","0.165","3.8205",NULL
"90",1303222,15011803,"A.16.C13H10N2Si.198.1.bp86.svp.n.upbe0.tzvp.n.sp","","","BP86/SVP//UPBE0/TZVP","-899.776815789","-0.233","-0.068","0.165","-0.233","-0.068","0.165","0.165","3.8165",NULL
"91",83167,25584,"A.16.C13H10N2Si.231.noopt.bp86.sto6g.n.sp","","","MM//BP86/STO-6G","-897.7468527292","-0.087","0.005","0.092","-0.087","0.005","0.092","0.092","1.7785",NULL
"92",83167,25584,"A.16.C13H10N2Si.231.noopt.bp86.svp.n.sp","","","MM//BP86/SVP","-899.875847046","-0.191","-0.088","0.103","-0.191","-0.088","0.103","0.103","2.8488",NULL
"93",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.bp86.svp.n.sp","","","BP86/SVP//BP86/SVP","-899.9062141051","-0.19","-0.094","0.096","-0.19","-0.094","0.096","0.096","2.8201",NULL
"94",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.b3lyp.svp.n.sp","","","BP86/SVP//B3LYP/SVP","-899.8917745341","-0.208","-0.067","0.141","-0.208","-0.067","0.141","0.141","2.6683",NULL
"95",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.pbe0.svp.n.sp","","","BP86/SVP//PBE0/SVP","-899.0517670359","-0.218","-0.064","0.154","-0.218","-0.064","0.154","0.154","2.673",NULL
"96",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.bhandhlyp.svp.n.sp","","","BP86/SVP//BH&HLYP/SVP","-899.4933953753","-0.239","-0.027","0.212","-0.239","-0.027","0.212","0.212","2.5515",NULL
"97",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.m062x.svp.n.sp","","","BP86/SVP//M06-2X/SVP","-899.6002911778","-0.252","-0.036","0.216","-0.252","-0.036","0.216","0.216","2.5221",NULL
"98",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.hf.svp.n.sp","","","BP86/SVP//HF/SVP","-895.3917363878","-0.269","0.06","0.329","-0.269","0.06","0.329","0.329","2.4917",NULL
"99",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.uhf.svp.n.sp","","","BP86/SVP//UHF/SVP","-895.3923308633","-0.269","0.062","0.331","-0.27","0.059","0.329","0.328","2.4836",NULL
"100",83167,15011806,"A.16.C13H10N2Si.231.bp86.svp.n.um062x.svp.n.sp","","","BP86/SVP//UM06-2X/SVP","-899.6002204805","-0.252","-0.036","0.216","-0.252","-0.036","0.216","0.216","2.5229",NULL
